DATEV,UIUSG,UEUSG,IFSPEED
4/30/2016 1:45,2.69,27.27,150
4/30/2016 2:00,2.27,24.87,150
4/30/2016 2:15,1.54,22.16,150
4/30/2016 2:30,1.83,15.82,150
4/30/2016 2:45,2.22,18.66,150
4/30/2016 3:00,2.21,18.2,150
4/30/2016 3:15,2.28,16.14,150
4/30/2016 3:30,2.21,18.76,150
4/30/2016 3:45,2.05,18.62,150
4/30/2016 4:00,2.22,21.78,150
4/30/2016 4:15,2.42,17.66,150
4/30/2016 4:30,2.48,15.59,150
4/30/2016 4:45,1.86,10.66,150
4/30/2016 5:00,1.78,5.76,150
4/30/2016 5:15,2.28,8.27,150
4/30/2016 5:30,2.52,7.81,150
4/30/2016 5:45,2.05,6.35,150
4/30/2016 6:00,2.27,8.67,150
4/30/2016 6:15,2.54,9.93,150
4/30/2016 6:30,2.37,10.66,150
4/30/2016 6:45,2.96,10.4,150
4/30/2016 7:00,2.58,17.69,150
4/30/2016 7:15,2.9,26.36,150
4/30/2016 7:30,3.23,26.06,150
4/30/2016 7:45,3.88,30.96,150
4/30/2016 8:00,4.32,40.58,150
4/30/2016 8:15,3.91,41.42,150
4/30/2016 8:30,4.06,52.16,150
4/30/2016 8:45,3.64,49.21,150
4/30/2016 9:00,3.85,52.89,150
4/30/2016 9:15,3.76,51.99,150
4/30/2016 9:30,3.74,53.3,150
4/30/2016 9:45,4.98,58.06,150
4/30/2016 10:00,4.11,55.01,150
4/30/2016 10:15,3.74,53.14,150
4/30/2016 10:30,2.87,46.58,150
4/30/2016 10:45,3.59,46.28,150
4/30/2016 11:00,4.66,54.23,150
4/30/2016 11:15,4.68,64.88,150
4/30/2016 11:30,4.46,58.67,150
4/30/2016 11:45,4.37,51.07,150
4/30/2016 12:00,4.44,50.56,150
4/30/2016 12:15,3.8,52.19,150
4/30/2016 12:30,4.06,55.72,150
4/30/2016 12:45,3.5,44.36,150
4/30/2016 13:00,4.06,49.97,150
4/30/2016 13:15,4.74,55.98,150
4/30/2016 13:30,5.01,56.76,150
4/30/2016 13:45,4.47,49.54,150
4/30/2016 14:00,4.41,47.35,150
4/30/2016 14:15,3.56,50.25,150
4/30/2016 14:30,3.84,54.76,150
4/30/2016 14:45,4.09,55.91,150
4/30/2016 15:00,3.9,52.17,150
4/30/2016 15:15,4.06,60.36,150
4/30/2016 15:30,3.85,62.03,150
4/30/2016 15:45,4.12,59.91,150
4/30/2016 16:00,4.77,60.45,150
4/30/2016 16:15,6.03,59.9,150
4/30/2016 16:30,4.75,56.24,150
4/30/2016 16:45,5.12,62.23,150
4/30/2016 17:00,5.36,69.46,150
4/30/2016 17:15,5.84,70.34,150
4/30/2016 17:30,5.44,73.23,150
4/30/2016 17:45,5.09,68.69,150
4/30/2016 18:00,5.48,64.84,150
4/30/2016 18:15,4.94,63.07,150
4/30/2016 18:30,4.27,49.85,150
4/30/2016 18:45,4.07,53.02,150
4/30/2016 19:00,4.13,59.54,150
4/30/2016 19:15,4.51,63.22,150
4/30/2016 19:30,5.1,66.22,150
4/30/2016 19:45,4.7,66.39,150
4/30/2016 20:00,5.02,68.63,150
4/30/2016 20:15,5.17,66.15,150
4/30/2016 20:30,5.28,57.98,150
4/30/2016 20:45,4.92,58.65,150
4/30/2016 21:00,4.36,60.49,150
4/30/2016 21:15,4.48,62.2,150
4/30/2016 21:30,5.3,64.87,150
4/30/2016 21:45,5.48,64.68,150
4/30/2016 22:00,5.57,75.22,150
4/30/2016 22:15,5.32,73.5,150
4/30/2016 22:30,5.06,81.37,150
4/30/2016 22:45,4.88,67.85,150
4/30/2016 23:00,4.39,63.36,150
4/30/2016 23:15,4.23,62.73,150
4/30/2016 23:30,3.99,59.59,150
4/30/2016 23:45,4.01,50.08,150
5/1/2016 0:00,4.8,51.71,150
5/1/2016 0:15,4.26,41.98,150
5/1/2016 0:30,4.93,41.84,150
5/1/2016 0:45,4.45,43,150
5/1/2016 1:00,3.69,43.31,150
5/1/2016 1:15,3.25,38.4,150
5/1/2016 1:30,3.37,41.62,150
5/1/2016 1:45,2.85,37.64,150
5/1/2016 2:00,2.86,38.21,150
5/1/2016 2:15,2.2,32.67,150
5/1/2016 2:30,2.13,28.02,150
5/1/2016 2:45,2.05,26.97,150
5/1/2016 3:00,1.37,24.38,150
5/1/2016 3:15,1.01,19.64,150
5/1/2016 3:30,1.24,22.38,150
5/1/2016 3:45,1.74,22.59,150
5/1/2016 4:00,1.95,24.2,150
5/1/2016 4:15,1.26,20.73,150
5/1/2016 4:30,0.96,17.31,150
5/1/2016 4:45,0.99,15.12,150
5/1/2016 5:00,1.04,14.99,150
5/1/2016 5:15,1.08,14.2,150
5/1/2016 5:30,1.32,10.69,150
5/1/2016 5:45,1.13,11.48,150
5/1/2016 6:00,0.72,11.7,150
5/1/2016 6:15,0.86,10.32,150
5/1/2016 6:30,1.06,11.15,150
5/1/2016 6:45,1.17,14.64,150
5/1/2016 7:00,1.48,15,150
5/1/2016 7:15,1.93,15.35,150
5/1/2016 7:30,2.37,22.38,150
5/1/2016 7:45,2.12,21.25,150
5/1/2016 8:00,2.4,28.42,150
5/1/2016 8:15,2.74,28.77,150
5/1/2016 8:30,2.32,27.36,150
5/1/2016 8:45,2.72,32.83,150
5/1/2016 9:00,2.92,36.16,150
5/1/2016 9:15,2.31,35.9,150
5/1/2016 9:30,2.64,40.82,150
5/1/2016 9:45,2.53,41.17,150
5/1/2016 10:00,2.29,41.96,150
5/1/2016 10:15,2.33,39.91,150
5/1/2016 10:30,3.1,43.9,150
5/1/2016 10:45,3.09,42.6,150
5/1/2016 11:00,3.01,45.67,150
5/1/2016 11:15,2.97,42.85,150
5/1/2016 11:30,3.62,45.83,150
5/1/2016 11:45,3.2,46.01,150
5/1/2016 12:00,3.99,50,150
5/1/2016 12:15,4.29,58.3,150
5/1/2016 12:30,4.56,62.37,150
5/1/2016 12:45,4.61,60.95,150
5/1/2016 13:00,4.85,70.22,150
5/1/2016 13:15,4.28,63.93,150
5/1/2016 13:30,4.51,62.51,150
5/1/2016 13:45,4.89,68.24,150
5/1/2016 14:00,4.86,60.21,150
5/1/2016 14:15,4.66,56.35,150
5/1/2016 14:30,4.76,53.59,150
5/1/2016 14:45,4.7,57.18,150
5/1/2016 15:00,4.93,66.96,150
5/1/2016 15:15,4.83,72.38,150
5/1/2016 15:30,5.04,70.29,150
5/1/2016 15:45,5.2,69.99,150
5/1/2016 16:00,4.84,60.64,150
5/1/2016 16:15,4.87,63.31,150
5/1/2016 16:30,5.49,70.23,150
5/1/2016 16:45,5.93,74.49,150
5/1/2016 17:00,5.28,68.09,150
5/1/2016 17:15,5.77,68.88,150
5/1/2016 17:30,6.1,69.28,150
5/1/2016 17:45,5.93,60.43,150
5/1/2016 18:00,6.24,67.68,150
5/1/2016 18:15,6.4,72.95,150
5/1/2016 18:30,5.51,69.12,150
5/1/2016 18:45,5.17,66.02,150
5/1/2016 19:00,5.65,68,150
5/1/2016 19:15,6.12,68.6,150
5/1/2016 19:30,6.68,75.71,150
5/1/2016 19:45,6.94,83.51,150
5/1/2016 20:00,6.35,76.75,150
5/1/2016 20:15,5.56,78.12,150
5/1/2016 20:30,5.64,71.8,150
5/1/2016 20:45,6.39,75.18,150
5/1/2016 21:00,7.44,77.07,150
5/1/2016 21:15,8.41,77.99,150
5/1/2016 21:30,7.92,80.65,150
5/1/2016 21:45,7.54,87.51,150
5/1/2016 22:00,7.16,88.84,150
5/1/2016 22:15,6.41,79.45,150
5/1/2016 22:30,6.37,81.29,150
5/1/2016 22:45,6.25,67.49,150
5/1/2016 23:00,5.3,54.7,150
5/1/2016 23:15,4.55,47.86,150
5/1/2016 23:30,5.05,44.42,150
5/1/2016 23:45,4.76,47.15,150
5/2/2016 0:00,4.66,47.04,150
5/2/2016 0:15,4.52,39.63,150
5/2/2016 0:30,3.9,39.8,150
5/2/2016 0:45,3.73,39.41,150
5/2/2016 1:00,3.43,35.88,150
5/2/2016 1:15,3.14,31.14,150
5/2/2016 1:30,2.5,26.4,150
5/2/2016 1:45,1.92,22.54,150
5/2/2016 2:00,1.88,26.25,150
5/2/2016 2:15,2.2,32.65,150
5/2/2016 2:30,2.13,25.77,150
5/2/2016 2:45,2.03,22.08,150
5/2/2016 3:00,2.1,25.1,150
5/2/2016 3:15,1.61,24.26,150
5/2/2016 3:30,1.65,24.62,150
5/2/2016 3:45,1.66,23.31,150
5/2/2016 4:00,1.53,25.08,150
5/2/2016 4:15,1.79,26.29,150
5/2/2016 4:30,1.07,19.86,150
5/2/2016 4:45,0.99,19.28,150
5/2/2016 5:00,0.98,16.53,150
5/2/2016 5:15,0.77,13.53,150
5/2/2016 5:30,0.72,7.84,150
5/2/2016 5:45,0.74,12.12,150
5/2/2016 6:00,0.87,14.45,150
5/2/2016 6:15,0.74,13.05,150
5/2/2016 6:30,0.89,15.27,150
5/2/2016 6:45,0.84,13.7,150
5/2/2016 7:00,1.09,18.35,150
5/2/2016 7:15,1,16.79,150
5/2/2016 7:30,0.82,14.05,150
5/2/2016 7:45,0.78,13.64,150
5/2/2016 8:00,0.88,12.21,150
5/2/2016 8:15,0.77,11.42,150
5/2/2016 8:30,0.76,10.63,150
5/2/2016 8:45,0.77,10.56,150
5/2/2016 9:00,0.78,9.71,150
5/2/2016 9:15,0.73,10.88,150
5/2/2016 9:30,0.85,11.48,150
5/2/2016 9:45,1.69,23.44,150
5/2/2016 10:00,1.86,21.58,150
5/2/2016 10:15,1.61,23.46,150
5/2/2016 10:30,1.4,22.36,150
5/2/2016 10:45,1.7,24.99,150
5/2/2016 11:00,2.16,27.51,150
5/2/2016 11:15,2.1,31.15,150
5/2/2016 11:30,2.52,33.6,150
5/2/2016 11:45,2.1,29.53,150
5/2/2016 12:00,2.39,36.25,150
5/2/2016 12:15,1.96,30.13,150
5/2/2016 12:30,2.19,27.31,150
5/2/2016 12:45,2.52,33.7,150
5/2/2016 13:00,2.73,39.31,150
5/2/2016 13:15,2.69,36.54,150
5/2/2016 13:30,2.43,35.89,150
5/2/2016 13:45,2.27,32.83,150
5/2/2016 14:00,2.45,30.91,150
5/2/2016 14:15,2.81,31.27,150
5/2/2016 14:30,2.46,28.27,150
5/2/2016 14:45,1.81,31.74,150
5/2/2016 15:00,1.82,30.93,150
5/2/2016 15:15,1.77,28.35,150
5/2/2016 15:30,2.22,36.59,150
5/2/2016 15:45,3.04,49.63,150
5/2/2016 16:00,3.98,58.89,150
5/2/2016 16:15,5,58.79,150
5/2/2016 16:30,4.67,62.15,150
5/2/2016 16:45,4.49,58.2,150
5/2/2016 17:00,4.51,58.41,150
5/2/2016 17:15,5.03,60.24,150
5/2/2016 17:30,4.93,63.2,150
5/2/2016 17:45,4.86,60.5,150
5/2/2016 18:00,5.37,69.83,150
5/2/2016 18:15,5.43,80.46,150
5/2/2016 18:30,5.55,76.82,150
5/2/2016 18:45,5.65,70.21,150
5/2/2016 19:00,5.94,70.95,150
5/2/2016 19:15,5.51,65.53,150
5/2/2016 19:30,5.45,75.47,150
5/2/2016 19:45,5.13,74.2,150
5/2/2016 20:00,5.24,72.77,150
5/2/2016 20:15,5.41,74.71,150
5/2/2016 20:30,5.29,69.77,150
5/2/2016 20:45,5.23,64.57,150
5/2/2016 21:00,5.1,61.9,150
5/2/2016 21:15,4.63,60.63,150
5/2/2016 21:30,5.47,67.54,150
5/2/2016 21:45,5.13,63.8,150
5/2/2016 22:00,4.94,65.63,150
5/2/2016 22:15,5.98,66.25,150
5/2/2016 22:30,6.48,61.43,150
5/2/2016 22:45,6.35,58.23,150
5/2/2016 23:00,6.28,51,150
5/2/2016 23:15,5.53,48.05,150
5/2/2016 23:30,5.25,48.54,150
5/2/2016 23:45,5.33,42.05,150
5/3/2016 0:00,4.97,37.55,150
5/3/2016 0:15,4.81,35.52,150
5/3/2016 0:30,5.08,31.72,150
5/3/2016 0:45,3.57,22.96,150
5/3/2016 1:00,3.11,25.14,150
5/3/2016 1:15,2.85,29.02,150
5/3/2016 1:30,2.59,28.62,150
5/3/2016 1:45,2.06,21.54,150
5/3/2016 2:00,1.55,20.69,150
5/3/2016 2:15,1.46,19.6,150
5/3/2016 2:30,1.31,19.03,150
5/3/2016 2:45,1.16,13.65,150
5/3/2016 3:00,1.62,16.43,150
5/3/2016 3:15,1.14,15.83,150
5/3/2016 3:30,1,13.36,150
5/3/2016 3:45,1.42,15.84,150
5/3/2016 4:00,1.71,16.75,150
5/3/2016 4:15,1.6,18.61,150
5/3/2016 4:30,1.34,20.52,150
5/3/2016 4:45,1.13,18.7,150
5/3/2016 5:00,1.19,19.33,150
5/3/2016 5:15,1.26,19.67,150
5/3/2016 5:30,1.82,21.81,150
5/3/2016 5:45,1.32,20.58,150
5/3/2016 6:00,1.53,21.96,150
5/3/2016 6:15,1.51,14.65,150
5/3/2016 6:30,1.85,22.7,150
5/3/2016 6:45,2.58,21.74,150
5/3/2016 7:00,2.88,28.48,150
5/3/2016 7:15,2.78,30.79,150
5/3/2016 7:30,2.19,27.53,150
5/3/2016 7:45,1.69,24.94,150
5/3/2016 8:00,1.6,24.45,150
5/3/2016 8:15,2,30.04,150
5/3/2016 8:30,1.88,28.75,150
5/3/2016 8:45,1.64,21.88,150
5/3/2016 9:00,1.76,22.4,150
5/3/2016 9:15,1.65,21.58,150
5/3/2016 9:30,1.79,22.62,150
5/3/2016 9:45,1.89,26.15,150
5/3/2016 10:00,1.7,28.86,150
5/3/2016 10:15,1.78,29.61,150
5/3/2016 10:30,1.8,29.99,150
5/3/2016 10:45,1.63,25.22,150
5/3/2016 11:00,2.37,28.29,150
5/3/2016 11:15,1.86,27.6,150
5/3/2016 11:30,1.4,21.62,150
5/3/2016 11:45,1.54,24.63,150
5/3/2016 12:00,2.16,28.03,150
5/3/2016 12:15,2.2,27.01,150
5/3/2016 12:30,2.01,26.13,150
5/3/2016 12:45,1.98,28.58,150
5/3/2016 13:00,2.54,31.56,150
5/3/2016 13:15,2.46,32.85,150
5/3/2016 13:30,2.09,31.96,150
5/3/2016 13:45,2,29.6,150
5/3/2016 14:00,2.16,35.48,150
5/3/2016 14:15,1.88,30.4,150
5/3/2016 14:30,1.89,31.81,150
5/3/2016 14:45,2.16,35.62,150
5/3/2016 15:00,2.43,32.43,150
5/3/2016 15:15,2.08,30.3,150
5/3/2016 15:30,2.06,29.61,150
5/3/2016 15:45,3.04,38.13,150
5/3/2016 16:00,3.69,49.51,150
5/3/2016 16:15,4.11,64.93,150
5/3/2016 16:30,3.77,52.67,150
5/3/2016 16:45,3.13,53.14,150
5/3/2016 17:00,3.43,58.67,150
5/3/2016 17:15,3.69,58.11,150
5/3/2016 17:30,3.68,63.87,150
5/3/2016 17:45,3.81,65.16,150
5/3/2016 18:00,3.53,52.28,150
5/3/2016 18:15,3.26,47.79,150
5/3/2016 18:30,3.25,52.37,150
5/3/2016 18:45,3.38,48.41,150
5/3/2016 19:00,3.24,42.58,150
5/3/2016 19:15,3.42,46.94,150
5/3/2016 19:30,3.35,50.49,150
5/3/2016 19:45,3.87,59.87,150
5/3/2016 20:00,4.26,63.81,150
5/3/2016 20:15,4.32,62.44,150
5/3/2016 20:30,5.72,70.58,150
5/3/2016 20:45,5.78,77.7,150
5/3/2016 21:00,6.94,79.75,150
5/3/2016 21:15,6.17,77.31,150
5/3/2016 21:30,5.89,66.77,150
5/3/2016 21:45,5.96,66.54,150
5/3/2016 22:00,6.29,65.52,150
5/3/2016 22:15,6.53,65.32,150
5/3/2016 22:30,6.29,55.45,150
5/3/2016 22:45,6.11,57.01,150
5/3/2016 23:00,5.44,54.24,150
5/3/2016 23:15,5.15,44.15,150
5/3/2016 23:30,4.71,39.61,150
5/3/2016 23:45,4.36,34.12,150
5/4/2016 0:00,4.05,35.01,150
5/4/2016 0:15,3.5,36.21,150
5/4/2016 0:30,3.87,32.1,150
5/4/2016 0:45,4.1,33.24,150
5/4/2016 1:00,3.78,30.99,150
5/4/2016 1:15,3.46,29.25,150
5/4/2016 1:30,3.35,27.38,150
5/4/2016 1:45,2.19,24.68,150
5/4/2016 2:00,1.78,22,150
5/4/2016 2:15,1.88,20.79,150
5/4/2016 2:30,1.65,14.91,150
5/4/2016 2:45,1.25,10.52,150
5/4/2016 3:00,1.18,12.2,150
5/4/2016 3:15,1.15,10.67,150
5/4/2016 3:30,2.38,12.21,150
5/4/2016 3:45,1.51,12.23,150
5/4/2016 4:00,1.45,13.17,150
5/4/2016 4:15,1.56,10.15,150
5/4/2016 4:30,1.4,9.35,150
5/4/2016 4:45,1.25,12.22,150
5/4/2016 5:00,1.34,9.67,150
5/4/2016 5:15,1.26,7.51,150
5/4/2016 5:30,1.19,8.92,150
5/4/2016 5:45,1.03,12.44,150
5/4/2016 6:00,1.15,12.17,150
5/4/2016 6:15,1.23,12.65,150
5/4/2016 6:30,1.65,12.25,150
5/4/2016 6:45,2.05,17.62,150
5/4/2016 7:00,1.77,22.34,150
5/4/2016 7:15,1.78,22.49,150
5/4/2016 7:30,1.41,17.6,150
5/4/2016 7:45,1.75,17.02,150
5/4/2016 8:00,2.03,20.28,150
5/4/2016 8:15,2.05,25.52,150
5/4/2016 8:30,1.79,22.23,150
5/4/2016 8:45,1.85,21.7,150
5/4/2016 9:00,2.09,25.86,150
5/4/2016 9:15,2.01,29.02,150
5/4/2016 9:30,2.13,29.79,150
5/4/2016 9:45,1.94,28.16,150
5/4/2016 10:00,2.16,29.99,150
5/4/2016 10:15,2.52,28.29,150
5/4/2016 10:30,2.33,25.74,150
5/4/2016 10:45,1.82,25.42,150
5/4/2016 11:00,1.87,28.67,150
5/4/2016 11:15,1.93,29.43,150
5/4/2016 11:30,1.95,29.23,150
5/4/2016 11:45,2.28,27.88,150
5/4/2016 12:00,1.83,26.66,150
5/4/2016 12:15,1.98,26.29,150
5/4/2016 12:30,2.79,40.24,150
5/4/2016 12:45,3.82,41.67,150
5/4/2016 13:00,4.38,42.09,150
5/4/2016 13:15,3.41,39.85,150
5/4/2016 13:30,2.06,32.88,150
5/4/2016 13:45,2.32,33.19,150
5/4/2016 14:00,2.67,31.35,150
5/4/2016 14:15,2.17,33.23,150
5/4/2016 14:30,2.43,38.83,150
5/4/2016 14:45,2.7,37.08,150
5/4/2016 15:00,3.3,42.64,150
5/4/2016 15:15,2.47,37.31,150
5/4/2016 15:30,2.65,45.09,150
5/4/2016 15:45,3.32,51.49,150
5/4/2016 16:00,3.59,62.37,150
5/4/2016 16:15,3.69,66.36,150
5/4/2016 16:30,4.02,64.84,150
5/4/2016 16:45,4.58,69.52,150
5/4/2016 17:00,4.3,59.71,150
5/4/2016 17:15,3.75,61.33,150
5/4/2016 17:30,4.02,66.38,150
5/4/2016 17:45,3.56,58.87,150
5/4/2016 18:00,3.29,52.96,150
5/4/2016 18:15,4.1,65.45,150
5/4/2016 18:30,4.15,59.79,150
5/4/2016 18:45,4.4,58.7,150
5/4/2016 19:00,4.75,56.53,150
5/4/2016 19:15,4.54,54.86,150
5/4/2016 19:30,4.65,60.93,150
5/4/2016 19:45,4.37,60.91,150
5/4/2016 20:00,4.6,65.92,150
5/4/2016 20:15,5.23,67.1,150
5/4/2016 20:30,5.83,66.97,150
5/4/2016 20:45,5.46,74.14,150
5/4/2016 21:00,5.92,79.23,150
5/4/2016 21:15,6.6,82.63,150
5/4/2016 21:30,5.74,78.54,150
5/4/2016 21:45,5.59,76.01,150
5/4/2016 22:00,5.49,61.41,150
5/4/2016 22:15,5.91,67.78,150
5/4/2016 22:30,6.08,68.26,150
5/4/2016 22:45,6.08,66.88,150
5/4/2016 23:00,5.55,60.59,150
5/4/2016 23:15,4.86,54.17,150
5/4/2016 23:30,3.91,47.57,150
5/4/2016 23:45,3.82,53.7,150
5/5/2016 0:00,3.31,53.38,150
5/5/2016 0:15,3.29,42.95,150
5/5/2016 0:30,2.92,40.73,150
5/5/2016 0:45,2.26,35.81,150
5/5/2016 1:00,2.66,35.9,150
5/5/2016 1:15,2.15,32.85,150
5/5/2016 1:30,2.44,31.51,150
5/5/2016 1:45,1.84,25.16,150
5/5/2016 2:00,2.1,19.66,150
5/5/2016 2:15,2.25,20.35,150
5/5/2016 2:30,1.58,20.97,150
5/5/2016 2:45,1.4,18.74,150
5/5/2016 3:00,1.71,19.85,150
5/5/2016 3:15,1.43,16.88,150
5/5/2016 3:30,1.6,14,150
5/5/2016 3:45,1.53,11.26,150
5/5/2016 4:00,1.2,13.7,150
5/5/2016 4:15,1.03,12.91,150
5/5/2016 4:30,0.83,10.77,150
5/5/2016 4:45,0.86,12.13,150
5/5/2016 5:00,0.94,12.09,150
5/5/2016 5:15,0.9,9.29,150
5/5/2016 5:30,1.07,10.36,150
5/5/2016 5:45,1.43,9.8,150
5/5/2016 6:00,1.85,10.86,150
5/5/2016 6:15,1.49,14.85,150
5/5/2016 6:30,1.76,14.82,150
5/5/2016 6:45,1.88,18.49,150
5/5/2016 7:00,2.64,19.31,150
5/5/2016 7:15,2.82,21.17,150
5/5/2016 7:30,1.44,17.16,150
5/5/2016 7:45,1.29,12.31,150
5/5/2016 8:00,1.21,11.38,150
5/5/2016 8:15,1.35,13.7,150
5/5/2016 8:30,1.41,12.65,150
5/5/2016 8:45,1.2,14.93,150
5/5/2016 9:00,1.31,14.54,150
5/5/2016 9:15,1.72,15.2,150
5/5/2016 9:30,1.72,12.41,150
5/5/2016 9:45,1.99,13.32,150
5/5/2016 10:00,1.93,16.92,150
5/5/2016 10:15,2.23,27.52,150
5/5/2016 10:30,1.92,24.37,150
5/5/2016 10:45,1.8,21.24,150
5/5/2016 11:00,1.79,20.42,150
5/5/2016 11:15,1.78,25.34,150
5/5/2016 11:30,2.06,25.32,150
5/5/2016 11:45,1.75,26.23,150
5/5/2016 12:00,1.97,25.05,150
5/5/2016 12:15,2.64,28.54,150
5/5/2016 12:30,2.7,27.11,150
5/5/2016 12:45,2.22,26.81,150
5/5/2016 13:00,2.35,27.14,150
5/5/2016 13:15,2.73,30.64,150
5/5/2016 13:30,2.33,27.24,150
5/5/2016 13:45,2.98,30.23,150
5/5/2016 14:00,2.89,23.29,150
5/5/2016 14:15,3.44,25.84,150
5/5/2016 14:30,2.76,28.29,150
5/5/2016 14:45,2.59,31.9,150
5/5/2016 15:00,2.31,29.87,150
5/5/2016 15:15,2.28,27.35,150
5/5/2016 15:30,2.65,27.93,150
5/5/2016 15:45,3.05,39.39,150
5/5/2016 16:00,3.78,47.8,150
5/5/2016 16:15,4.38,46.34,150
5/5/2016 16:30,4.76,56.38,150
5/5/2016 16:45,4.28,52.63,150
5/5/2016 17:00,4,56.73,150
5/5/2016 17:15,4,52.77,150
5/5/2016 17:30,4.25,55.56,150
5/5/2016 17:45,4.39,54.99,150
5/5/2016 18:00,3.41,46.54,150
5/5/2016 18:15,3.22,45.74,150
5/5/2016 18:30,3.25,49.62,150
