DATEV,UIUSG,UEUSG,IFSPEED
5/5/2016 18:45,3.44,54.86,150
5/5/2016 19:00,3.63,54.8,150
5/5/2016 19:15,3.94,59.9,150
5/5/2016 19:30,3.79,60.75,150
5/5/2016 19:45,3.9,63.8,150
5/5/2016 20:00,4,59.85,150
5/5/2016 20:15,4.5,66.86,150
5/5/2016 20:30,5.04,76.78,150
5/5/2016 20:45,5.04,79.43,150
5/5/2016 21:00,4.93,80.09,150
5/5/2016 21:15,5.48,71.55,150
5/5/2016 21:30,5.58,72.57,150
5/5/2016 21:45,5.77,63.61,150
5/5/2016 22:00,5.07,69.36,150
5/5/2016 22:15,4.73,61.48,150
5/5/2016 22:30,4.44,50.49,150
5/5/2016 22:45,3.89,51.63,150
5/5/2016 23:00,3.88,48.74,150
5/5/2016 23:15,3.65,43.38,150
5/5/2016 23:30,4.44,39.56,150
5/5/2016 23:45,4.3,42.5,150
5/6/2016 0:00,3.78,42.44,150
5/6/2016 0:15,4.09,42.15,150
5/6/2016 0:30,3.45,39.03,150
5/6/2016 0:45,3.23,37,150
5/6/2016 1:00,2.8,33.63,150
5/6/2016 1:15,3,29.31,150
5/6/2016 1:30,2.78,28.63,150
5/6/2016 1:45,2.47,25.1,150
5/6/2016 2:00,2.29,24.49,150
5/6/2016 2:15,1.94,24.97,150
5/6/2016 2:30,1.91,23.57,150
5/6/2016 2:45,2.15,20.78,150
5/6/2016 3:00,2.06,21.79,150
5/6/2016 3:15,1.97,21.54,150
5/6/2016 3:30,2.04,16.99,150
5/6/2016 3:45,1.97,17.24,150
5/6/2016 4:00,2.11,16.57,150
5/6/2016 4:15,2.04,21.34,150
5/6/2016 4:30,1.93,20.22,150
5/6/2016 4:45,1.79,18.08,150
5/6/2016 5:00,1.56,15.69,150
5/6/2016 5:15,1.11,16.83,150
5/6/2016 5:30,1.47,20.37,150
5/6/2016 5:45,2.23,19.87,150
5/6/2016 6:00,2.45,22.77,150
5/6/2016 6:15,1.85,19.94,150
5/6/2016 6:30,1.47,23.36,150
5/6/2016 6:45,2.28,28.81,150
5/6/2016 7:00,2.38,26.99,150
5/6/2016 7:15,2.2,28.22,150
5/6/2016 7:30,2.14,26.27,150
5/6/2016 7:45,2.19,22.53,150
5/6/2016 8:00,1.83,27.42,150
5/6/2016 8:15,2.07,33.42,150
5/6/2016 8:30,2.06,34.97,150
5/6/2016 8:45,2.17,34.08,150
5/6/2016 9:00,2.02,31.98,150
5/6/2016 9:15,2.03,30.99,150
5/6/2016 9:30,2.06,27.86,150
5/6/2016 9:45,2.54,27.75,150
5/6/2016 10:00,1.96,26.95,150
5/6/2016 10:15,2.11,23.03,150
5/6/2016 10:30,2.41,24.48,150
5/6/2016 10:45,2.03,20.87,150
5/6/2016 11:00,2.06,22.23,150
5/6/2016 11:15,3.08,28.67,150
5/6/2016 11:30,2.62,24.67,150
5/6/2016 11:45,2.53,21.8,150
5/6/2016 12:00,2.35,23.49,150
5/6/2016 12:15,2.45,26.8,150
5/6/2016 12:30,2.14,26.97,150
5/6/2016 12:45,1.93,21.5,150
5/6/2016 13:00,1.99,24.02,150
5/6/2016 13:15,1.84,23.9,150
5/6/2016 13:30,1.67,19.47,150
5/6/2016 13:45,2.2,20.75,150
5/6/2016 14:00,2.66,27.26,150
5/6/2016 14:15,2.76,29.96,150
5/6/2016 14:30,2.27,24.19,150
5/6/2016 14:45,2.1,21.22,150
5/6/2016 15:00,2.35,18.93,150
5/6/2016 15:15,2.36,18.21,150
5/6/2016 15:30,2.2,22.2,150
5/6/2016 15:45,3.7,40.31,150
5/6/2016 16:00,3.84,47.16,150
5/6/2016 16:15,4.01,52.81,150
5/6/2016 16:30,3.55,53.12,150
5/6/2016 16:45,3.73,52.85,150
5/6/2016 17:00,3.64,51.74,150
5/6/2016 17:15,2.73,46.48,150
5/6/2016 17:30,3.04,41.78,150
5/6/2016 17:45,2.82,36.06,150
5/6/2016 18:00,3.45,46.12,150
5/6/2016 18:15,3.15,51.49,150
5/6/2016 18:30,3.84,50.07,150
5/6/2016 18:45,4.63,42.51,150
5/6/2016 19:00,4.2,45.13,150
5/6/2016 19:15,3.55,47.39,150
5/6/2016 19:30,3.45,41.73,150
5/6/2016 19:45,3.48,36.67,150
5/6/2016 20:00,3.53,42.33,150
5/6/2016 20:15,3.93,44.78,150
5/6/2016 20:30,4.76,59.74,150
5/6/2016 20:45,5.02,58.4,150
5/6/2016 21:00,4.96,57.42,150
5/6/2016 21:15,6.57,64.71,150
5/6/2016 21:30,6.24,64.48,150
5/6/2016 21:45,5.28,67.68,150
5/6/2016 22:00,5.17,64.64,150
5/6/2016 22:15,5.32,63.74,150
5/6/2016 22:30,4.67,57.18,150
5/6/2016 22:45,4.2,52.5,150
5/6/2016 23:00,3.95,52.25,150
5/6/2016 23:15,4.24,61.32,150
5/6/2016 23:30,4.03,58.82,150
5/6/2016 23:45,3.4,50.57,150
5/7/2016 0:00,3.58,44.36,150
5/7/2016 0:15,3.29,44.88,150
5/7/2016 0:30,3.09,42.31,150
5/7/2016 0:45,2.95,38.27,150
5/7/2016 1:00,2.9,35.21,150
5/7/2016 1:15,2.89,30.97,150
5/7/2016 1:30,3.06,23.81,150
5/7/2016 1:45,2.4,20.1,150
5/7/2016 2:00,2.43,21.16,150
5/7/2016 2:15,2.39,17.29,150
5/7/2016 2:30,1.98,19.81,150
5/7/2016 2:45,1.94,16.22,150
5/7/2016 3:00,2.24,16.03,150
5/7/2016 3:15,2.09,11.39,150
5/7/2016 3:30,2.05,9.2,150
5/7/2016 3:45,1.77,8.02,150
5/7/2016 4:00,1.82,8.25,150
5/7/2016 4:15,2.3,11.74,150
5/7/2016 4:30,1.9,11.92,150
5/7/2016 4:45,1.74,10.63,150
5/7/2016 5:00,1.6,11.37,150
5/7/2016 5:15,1.62,9.8,150
5/7/2016 5:30,1.63,11.11,150
5/7/2016 5:45,1.68,11.38,150
5/7/2016 6:00,1.93,14.44,150
5/7/2016 6:15,1.91,15.97,150
5/7/2016 6:30,1.98,15.32,150
5/7/2016 6:45,2.16,12.89,150
5/7/2016 7:00,1.53,15.14,150
5/7/2016 7:15,1.86,20.96,150
5/7/2016 7:30,2.24,23.19,150
5/7/2016 7:45,2.3,20.9,150
5/7/2016 8:00,2.71,29.53,150
5/7/2016 8:15,3.03,34.27,150
5/7/2016 8:30,2.59,30.9,150
5/7/2016 8:45,2.42,30.72,150
5/7/2016 9:00,2.34,34.57,150
5/7/2016 9:15,2.46,41.06,150
5/7/2016 9:30,2.35,38.64,150
5/7/2016 9:45,2.43,39.27,150
5/7/2016 10:00,2.69,42.47,150
5/7/2016 10:15,2.77,44.75,150
5/7/2016 10:30,2.73,42.16,150
5/7/2016 10:45,2.6,37.01,150
5/7/2016 11:00,2.61,40.7,150
5/7/2016 11:15,2.96,45.83,150
5/7/2016 11:30,2.84,42.85,150
5/7/2016 11:45,2.52,41.34,150
5/7/2016 12:00,3.05,41.88,150
5/7/2016 12:15,3.26,42.08,150
5/7/2016 12:30,3.52,46.25,150
5/7/2016 12:45,3.75,41.82,150
5/7/2016 13:00,3.98,42.44,150
5/7/2016 13:15,3.13,41.34,150
5/7/2016 13:30,3.12,33.72,150
5/7/2016 13:45,3.36,32.84,150
5/7/2016 14:00,3.25,39.59,150
5/7/2016 14:15,3.46,42.19,150
5/7/2016 14:30,3.59,38.14,150
5/7/2016 14:45,3.59,42.57,150
5/7/2016 15:00,3.93,42.89,150
5/7/2016 15:15,3.4,44.98,150
5/7/2016 15:30,2.89,41.08,150
5/7/2016 15:45,3.39,38.46,150
5/7/2016 16:00,3.16,45.47,150
5/7/2016 16:15,3.19,40,150
5/7/2016 16:30,3.96,47.5,150
5/7/2016 16:45,3.77,44.68,150
5/7/2016 17:00,3.16,41.27,150
5/7/2016 17:15,2.85,38.62,150
5/7/2016 17:30,2.99,39.13,150
5/7/2016 17:45,2.74,34.78,150
5/7/2016 18:00,2.59,36.6,150
5/7/2016 18:15,2.48,33.71,150
5/7/2016 18:30,2.87,38.6,150
5/7/2016 18:45,2.5,36.24,150
5/7/2016 19:00,2.3,41.95,150
5/7/2016 19:15,2.76,46.59,150
5/7/2016 19:30,3.82,48.3,150
5/7/2016 19:45,3.29,48.64,150
5/7/2016 20:00,4.38,50.17,150
5/7/2016 20:15,4.14,54.8,150
5/7/2016 20:30,3.67,56.45,150
5/7/2016 20:45,4.48,65.25,150
5/7/2016 21:00,4.92,62.01,150
5/7/2016 21:15,5.05,58.63,150
5/7/2016 21:30,4.48,55.89,150
5/7/2016 21:45,4.63,64.14,150
5/7/2016 22:00,4.65,64.59,150
5/7/2016 22:15,4.38,61.55,150
5/7/2016 22:30,4.47,49.89,150
5/7/2016 22:45,4.44,56.69,150
5/7/2016 23:00,4.49,63.79,150
5/7/2016 23:15,4.8,58.09,150
5/7/2016 23:30,5.34,53.9,150
5/7/2016 23:45,4.5,49.5,150
5/8/2016 0:00,3.16,49.06,150
5/8/2016 0:15,3.14,46.57,150
5/8/2016 0:30,3.39,49.98,150
5/8/2016 0:45,3.39,46.13,150
5/8/2016 1:00,3.65,41.72,150
5/8/2016 1:15,3.45,38.24,150
5/8/2016 1:30,2.9,37.59,150
5/8/2016 1:45,2.53,33.3,150
5/8/2016 2:00,2.5,29.61,150
5/8/2016 2:15,1.9,24.29,150
5/8/2016 2:30,1.5,18.91,150
5/8/2016 2:45,1.25,22.94,150
5/8/2016 3:00,1.8,18.79,150
5/8/2016 3:15,1.94,19.13,150
5/8/2016 3:30,2.15,19.4,150
5/8/2016 3:45,1.79,17.19,150
5/8/2016 4:00,2.38,16.76,150
5/8/2016 4:15,2.42,13.39,150
5/8/2016 4:30,2.47,16.96,150
5/8/2016 4:45,1.86,16.33,150
5/8/2016 5:00,2.03,18.29,150
5/8/2016 5:15,1.43,18.49,150
5/8/2016 5:30,1.85,15.45,150
5/8/2016 5:45,1.7,13.96,150
5/8/2016 6:00,1.52,13.66,150
5/8/2016 6:15,1.64,16.03,150
5/8/2016 6:30,1.48,16.56,150
5/8/2016 6:45,1.46,17.25,150
5/8/2016 7:00,1.71,19.08,150
5/8/2016 7:15,1.44,18.09,150
5/8/2016 7:30,1.7,21.68,150
5/8/2016 7:45,2.09,23.31,150
5/8/2016 8:00,2.31,26.71,150
5/8/2016 8:15,2.54,31.8,150
5/8/2016 8:30,2.39,31.94,150
5/8/2016 8:45,2.94,35.15,150
5/8/2016 9:00,2.89,32.55,150
5/8/2016 9:15,2.92,37.34,150
5/8/2016 9:30,3.14,37.4,150
5/8/2016 9:45,3.46,44.85,150
5/8/2016 10:00,3.51,37.72,150
5/8/2016 10:15,3.55,38.71,150
5/8/2016 10:30,3.94,47.67,150
5/8/2016 10:45,3.48,48.11,150
5/8/2016 11:00,4.01,45.02,150
5/8/2016 11:15,4.39,43.91,150
5/8/2016 11:30,4.83,43.32,150
5/8/2016 11:45,4.04,40.48,150
5/8/2016 12:00,3.86,42.26,150
5/8/2016 12:15,3.51,42.12,150
5/8/2016 12:30,3.5,47.91,150
5/8/2016 12:45,3.73,49.19,150
5/8/2016 13:00,3.66,50.47,150
5/8/2016 13:15,4.04,50.14,150
5/8/2016 13:30,4.06,47.83,150
5/8/2016 13:45,4.09,48.69,150
5/8/2016 14:00,4.07,45.51,150
5/8/2016 14:15,4.05,44.15,150
5/8/2016 14:30,4.05,46.62,150
5/8/2016 14:45,4.51,49.44,150
5/8/2016 15:00,3.91,49.99,150
5/8/2016 15:15,3.68,47.1,150
5/8/2016 15:30,2.95,41.33,150
5/8/2016 15:45,3.13,40.84,150
5/8/2016 16:00,3.51,43.46,150
5/8/2016 16:15,3.87,48.41,150
5/8/2016 16:30,3.64,44.35,150
5/8/2016 16:45,3.7,42.29,150
5/8/2016 17:00,4.21,46.96,150
5/8/2016 17:15,4.28,43.19,150
5/8/2016 17:30,4.14,41.05,150
5/8/2016 17:45,4.26,46.4,150
5/8/2016 18:00,4.3,49.38,150
5/8/2016 18:15,5.54,59.35,150
5/8/2016 18:30,5.28,51.55,150
5/8/2016 18:45,4.59,44.89,150
5/8/2016 19:00,4.05,45.64,150
5/8/2016 19:15,4.3,49.37,150
5/8/2016 19:30,4.71,54.26,150
5/8/2016 19:45,5.11,59.79,150
5/8/2016 20:00,4.63,58.26,150
5/8/2016 20:15,5.49,67.94,150
5/8/2016 20:30,6.31,68.01,150
5/8/2016 20:45,6.35,56.63,150
5/8/2016 21:00,7.57,68.27,150
5/8/2016 21:15,7.34,71.39,150
5/8/2016 21:30,6.12,69.37,150
5/8/2016 21:45,6.35,69.32,150
5/8/2016 22:00,6.68,73.06,150
5/8/2016 22:15,7.18,73.88,150
5/8/2016 22:30,5.73,70.97,150
5/8/2016 22:45,5.55,72.77,150
5/8/2016 23:00,4.83,52.95,150
5/8/2016 23:15,4.3,48.56,150
5/8/2016 23:30,4.95,48.68,150
5/8/2016 23:45,5.05,44.12,150
5/9/2016 0:00,5.21,37.07,150
5/9/2016 0:15,4.14,40.55,150
5/9/2016 0:30,3.47,34.54,150
5/9/2016 0:45,3.12,32.48,150
5/9/2016 1:00,2.64,28.05,150
5/9/2016 1:15,2.46,27,150
5/9/2016 1:30,2.29,26.81,150
5/9/2016 1:45,1.56,19.16,150
5/9/2016 2:00,1.46,15.75,150
5/9/2016 2:15,1.44,10.88,150
5/9/2016 2:30,0.9,9.27,150
5/9/2016 2:45,1.6,8.85,150
5/9/2016 3:00,1.69,9.13,150
5/9/2016 3:15,1.36,6.9,150
5/9/2016 3:30,1.55,9.03,150
5/9/2016 3:45,1.99,8.18,150
5/9/2016 4:00,1.6,6.45,150
5/9/2016 4:15,1.92,9.3,150
5/9/2016 4:30,0.85,9.01,150
5/9/2016 4:45,1.24,11.37,150
5/9/2016 5:00,0.75,10.01,150
5/9/2016 5:15,0.72,9.27,150
5/9/2016 5:30,0.68,8.19,150
5/9/2016 5:45,1.03,11.17,150
5/9/2016 6:00,0.97,10.44,150
5/9/2016 6:15,1.06,11.02,150
5/9/2016 6:30,1.06,11.41,150
5/9/2016 6:45,1.43,18.18,150
5/9/2016 7:00,1.83,19.04,150
5/9/2016 7:15,1.67,16.3,150
5/9/2016 7:30,1.25,18.23,150
5/9/2016 7:45,0.99,10.64,150
5/9/2016 8:00,1.06,7.37,150
5/9/2016 8:15,0.98,9.74,150
5/9/2016 8:30,1.24,11.16,150
5/9/2016 8:45,1.39,18.11,150
5/9/2016 9:00,1.96,23.13,150
5/9/2016 9:15,2.13,22.87,150
5/9/2016 9:30,2.18,23.19,150
5/9/2016 9:45,2.19,28.54,150
5/9/2016 10:00,2.1,33.1,150
5/9/2016 10:15,1.69,27.91,150
5/9/2016 10:30,2.17,32.22,150
5/9/2016 10:45,2.28,38.57,150
5/9/2016 11:00,2.58,35.77,150
5/9/2016 11:15,2.12,34.5,150
5/9/2016 11:30,1.64,23.21,150
5/9/2016 11:45,2.24,23.54,150
5/9/2016 12:00,2.54,23.86,150
5/9/2016 12:15,2.82,31.27,150
5/9/2016 12:30,3.3,41.8,150
5/9/2016 12:45,2.96,39.11,150
5/9/2016 13:00,2.94,35.1,150
5/9/2016 13:15,2.94,31.11,150
5/9/2016 13:30,2.98,33.98,150
5/9/2016 13:45,2.95,33.93,150
5/9/2016 14:00,3.14,34.69,150
5/9/2016 14:15,2.79,37.41,150
5/9/2016 14:30,3.02,41.77,150
5/9/2016 14:45,2.94,41.78,150
5/9/2016 15:00,3.11,38.69,150
5/9/2016 15:15,3.31,32.68,150
5/9/2016 15:30,3.79,40.23,150
5/9/2016 15:45,4.26,47.59,150
5/9/2016 16:00,5.01,56.17,150
5/9/2016 16:15,4.93,56.59,150
5/9/2016 16:30,4.37,54.28,150
5/9/2016 16:45,5.17,62.28,150
5/9/2016 17:00,4.29,63.64,150
5/9/2016 17:15,3.53,50.9,150
5/9/2016 17:30,4.29,57.37,150
5/9/2016 17:45,4.91,57.37,150
5/9/2016 18:00,4.9,59.47,150
5/9/2016 18:15,4.39,59.73,150
5/9/2016 18:30,4.93,68.55,150
5/9/2016 18:45,4.53,68.23,150
5/9/2016 19:00,4.69,67.15,150
5/9/2016 19:15,5.46,77.22,150
5/9/2016 19:30,5.38,74.36,150
5/9/2016 19:45,5.54,76.74,150
5/9/2016 20:00,5.91,78.92,150
5/9/2016 20:15,5.97,81.72,150
5/9/2016 20:30,5.33,68.87,150
5/9/2016 20:45,5.87,74.75,150
5/9/2016 21:00,6.75,76.43,150
5/9/2016 21:15,6.58,70.32,150
5/9/2016 21:30,5.5,67.64,150
5/9/2016 21:45,5.6,71.91,150
5/9/2016 22:00,5.32,58.4,150
5/9/2016 22:15,5.15,56.48,150
5/9/2016 22:30,5.13,59.2,150
5/9/2016 22:45,5.22,53.59,150
5/9/2016 23:00,4.6,49.34,150
5/9/2016 23:15,5.41,49.76,150
5/9/2016 23:30,5.02,54.45,150
5/9/2016 23:45,4.65,48.39,150
5/10/2016 0:00,4.98,44.02,150
5/10/2016 0:15,4.94,42.93,150
5/10/2016 0:30,4.13,38.36,150
5/10/2016 0:45,4.19,41,150
5/10/2016 1:00,3.9,33.68,150
5/10/2016 1:15,4.36,35.02,150
5/10/2016 1:30,4.26,33.68,150
5/10/2016 1:45,3.44,31.84,150
5/10/2016 2:00,3.46,29.59,150
5/10/2016 2:15,2.84,26.75,150
5/10/2016 2:30,2.73,24.97,150
5/10/2016 2:45,2.77,24.18,150
5/10/2016 3:00,2.88,18.67,150
5/10/2016 3:15,2.35,17.88,150
5/10/2016 3:30,2.5,17.1,150
5/10/2016 3:45,2.15,12.66,150
5/10/2016 4:00,2.21,16.38,150
5/10/2016 4:15,1.93,15.74,150
5/10/2016 4:30,2.26,15.34,150
5/10/2016 4:45,2.62,15.8,150
5/10/2016 5:00,1.8,16.47,150
5/10/2016 5:15,1.59,11.12,150
5/10/2016 5:30,1.93,13.85,150
5/10/2016 5:45,1.17,10.36,150
5/10/2016 6:00,1.68,11.79,150
5/10/2016 6:15,1.77,12.99,150
5/10/2016 6:30,2.13,14.81,150
5/10/2016 6:45,2.22,20.07,150
5/10/2016 7:00,3,24.44,150
5/10/2016 7:15,3.21,25.71,150
5/10/2016 7:30,3.42,30.18,150
5/10/2016 7:45,2.5,23.98,150
5/10/2016 8:00,1.55,17.55,150
5/10/2016 8:15,1.7,15.79,150
5/10/2016 8:30,1.85,19.08,150
5/10/2016 8:45,1.48,19.21,150
5/10/2016 9:00,1.62,22.22,150
5/10/2016 9:15,2.16,25.71,150
5/10/2016 9:30,2.17,24.08,150
5/10/2016 9:45,1.73,19.92,150
5/10/2016 10:00,2.04,24.83,150
5/10/2016 10:15,1.96,29.19,150
5/10/2016 10:30,2.3,29.63,150
5/10/2016 10:45,2.62,29.66,150
5/10/2016 11:00,3.21,30.64,150
5/10/2016 11:15,3.52,30.69,150
5/10/2016 11:30,3.91,36.99,150
5/10/2016 11:45,3.53,36.46,150
5/10/2016 12:00,3.09,36.15,150
5/10/2016 12:15,2.52,34.11,150
5/10/2016 12:30,2.69,34.23,150
5/10/2016 12:45,2.99,38.58,150
5/10/2016 13:00,2.87,35.45,150
5/10/2016 13:15,2.71,34.54,150
5/10/2016 13:30,2.62,39.37,150
5/10/2016 13:45,2.25,29.94,150
5/10/2016 14:00,2.89,27.81,150
5/10/2016 14:15,3.61,31.53,150
5/10/2016 14:30,2.88,25.12,150
5/10/2016 14:45,3.12,23.84,150
5/10/2016 15:00,2.45,27.96,150
5/10/2016 15:15,3.12,29.61,150
5/10/2016 15:30,3.69,33.03,150
5/10/2016 15:45,5.29,49.77,150
5/10/2016 16:00,5.83,60.29,150
5/10/2016 16:15,6.38,62.66,150
5/10/2016 16:30,6.35,72.56,150
5/10/2016 16:45,6.08,70.18,150
5/10/2016 17:00,5.85,74.71,150
5/10/2016 17:15,5.15,70.8,150
5/10/2016 17:30,5.18,78.53,150
5/10/2016 17:45,5.39,81.18,150
5/10/2016 18:00,5.59,75.9,150
5/10/2016 18:15,4.66,67.41,150
5/10/2016 18:30,4.65,67.36,150
5/10/2016 18:45,4.85,71.41,150
5/10/2016 19:00,5.44,77.12,150
5/10/2016 19:15,5.23,77.6,150
5/10/2016 19:30,5.59,86.42,150
5/10/2016 19:45,5.51,78.42,150
5/10/2016 20:00,5.8,69.42,150
5/10/2016 20:15,5.47,69.12,150
5/10/2016 20:30,5.81,76.38,150
5/10/2016 20:45,6.28,81.78,150
5/10/2016 21:00,6.8,87.34,150
5/10/2016 21:15,6.75,90.14,150
5/10/2016 21:30,4.48,71.37,150
5/10/2016 21:45,4.75,68.89,150
5/10/2016 22:00,5.21,61.06,150
5/10/2016 22:15,5.28,59.17,150
5/10/2016 22:30,5.76,51.28,150
5/10/2016 22:45,5.83,50.01,150
5/10/2016 23:00,4.88,46.26,150
5/10/2016 23:15,3.9,45.39,150
5/10/2016 23:30,4.31,41.45,150
5/10/2016 23:45,4.96,41.55,150
5/11/2016 0:00,3.62,35.93,150
5/11/2016 0:15,3.41,40.79,150
5/11/2016 0:30,3.48,32.3,150
5/11/2016 0:45,2.91,30.34,150
5/11/2016 1:00,2.74,31.22,150
5/11/2016 1:15,3.32,27.62,150
5/11/2016 1:30,2.8,29.39,150
5/11/2016 1:45,3.16,34.42,150
5/11/2016 2:00,3.26,30.19,150
5/11/2016 2:15,2.77,25.95,150
5/11/2016 2:30,2.4,23.94,150
5/11/2016 2:45,2.03,20.88,150
5/11/2016 3:00,1.84,17.21,150
5/11/2016 3:15,2.01,19.4,150
5/11/2016 3:30,1.44,18.68,150
5/11/2016 3:45,1.24,19.02,150
5/11/2016 4:00,1.16,19.87,150
5/11/2016 4:15,1.03,18.41,150
5/11/2016 4:30,1.55,19.95,150
5/11/2016 4:45,1.69,20.21,150
5/11/2016 5:00,1.83,20.47,150
5/11/2016 5:15,1.78,20.72,150
5/11/2016 5:30,2.34,22.01,150
5/11/2016 5:45,2.11,19.02,150
5/11/2016 6:00,2.24,15.37,150
5/11/2016 6:15,2.6,18.51,150
5/11/2016 6:30,3.25,22.72,150
5/11/2016 6:45,2.8,23.03,150
5/11/2016 7:00,2.92,24.9,150
5/11/2016 7:15,2.77,24.46,150
5/11/2016 7:30,2.41,32.54,150
5/11/2016 7:45,1.99,22.64,150
5/11/2016 8:00,2.11,23.46,150
5/11/2016 8:15,1.98,23.42,150
5/11/2016 8:30,1.94,22.67,150
5/11/2016 8:45,1.66,20.62,150
5/11/2016 9:00,1.49,18.46,150
5/11/2016 9:15,1.59,20.95,150
5/11/2016 9:30,1.98,23.38,150
5/11/2016 9:45,1.78,23.1,150
5/11/2016 10:00,1.61,21.21,150
5/11/2016 10:15,2.25,21.43,150
5/11/2016 10:30,2.15,19.37,150
5/11/2016 10:45,1.93,19.75,150
5/11/2016 11:00,1.73,17.54,150
